X,Y,P_inf,P
x1,y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x1,y2,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x1,y3,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x1,"y1,y2",0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x1,"y1,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x1,"y2,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x1,"y1,y2,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x2,y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x2,y2,0.097444,"[0.2, 0.3, 0.5] | [0.0, 0.3, 0.7]"
x2,y3,0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
x2,"y1,y2",0.097444,"[0.2, 0.3, 0.5] | [0.0, 0.3, 0.7]"
x2,"y1,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
x2,"y2,y3",0.131237,"[0.0, 0.3, 0.7] | [0.2, 0.65, 0.15]"
x2,"y1,y2,y3",0.3,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x3,y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
x3,y2,-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
x3,y3,-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.3, 0.65]"
x3,"y1,y2",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
x3,"y1,y3",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.3, 0.65]"
x3,"y2,y3",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
x3,"y1,y2,y3",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
"x1,x2",y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x1,x2",y2,0.097444,"[0.0, 0.3, 0.7] | [0.2, 0.3, 0.5]"
"x1,x2",y3,0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
"x1,x2","y1,y2",0.217072,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x1,x2","y1,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
"x1,x2","y2,y3",0.131237,"[0.0, 0.3, 0.7] | [0.2, 0.65, 0.15]"
"x1,x2","y1,y2,y3",0.3,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x1,x3",y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x1,x3",y2,-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
"x1,x3",y3,-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.3, 0.65]"
"x1,x3","y1,y2",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
"x1,x3","y1,y3",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.3, 0.65]"
"x1,x3","y2,y3",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
"x1,x3","y1,y2,y3",-0.0,"[0.0, 1.0, 0.0] | [0.05, 0.825, 0.125]"
"x2,x3",y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x2,x3",y2,0.131237,"[0.2, 0.65, 0.15] | [0.0, 0.3, 0.7]"
"x2,x3",y3,0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
"x2,x3","y1,y2",0.131237,"[0.2, 0.65, 0.15] | [0.0, 0.3, 0.7]"
"x2,x3","y1,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
"x2,x3","y2,y3",0.742857,"[0.2, 0.3, 0.5] | [0.2, 0.3, 0.5]"
"x2,x3","y1,y2,y3",0.8,"[0.2, 0.65, 0.15] | [0.2, 0.475, 0.325]"
"x1,x2,x3",y1,0.0,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x1,x2,x3",y2,0.3,"[0.05, 0.825, 0.125] | [0.2, 0.3, 0.5]"
"x1,x2,x3",y3,0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
"x1,x2,x3","y1,y2",0.3,"[0.0, 0.3, 0.7] | [0.0, 0.3, 0.7]"
"x1,x2,x3","y1,y3",0.0,"[0.0, 0.3, 0.7] | [0.0, 1.0, 0.0]"
"x1,x2,x3","y2,y3",0.8,"[0.2, 0.65, 0.15] | [0.2, 0.475, 0.325]"
"x1,x2,x3","y1,y2,y3",1.0,"[0.2, 0.65, 0.15] | [0.05, 0.65, 0.3]"
